"0","# export the .csv file"
"0","write_csv(as.data.frame(UsadaRaw), "
"0","          paste0(raw_data_path, ""/"","
"0","                           ""UsadaRaw-"","
"0","                           base::noquote(lubridate::today()),"
"0","                           "".csv""))"
"0","# export as a .RData file, too."
"0","save.image(file = paste0(raw_data_path, ""/"","
"0","                         ""UsadaRaw-"", "
"0","                         base::noquote(lubridate::today()),"
"0","                         "".RData""))"
"0","# check"
"0","fs::dir_tree(""data/raw"")"
"1","[01;34mdata/raw[0m"
"1",""
"1","
"
"1",""
"1",""
"1","├── "
"1",""
"1","[01;34m2020-02-25[0m"
"1",""
"1","
"
"1","│   "
"1",""
"1","├── "
"1",""
"1","UsadaRaw-2020-02-25.RData"
"1",""
"1","
"
"1","│   "
"1",""
"1","└── "
"1",""
"1","UsadaRaw-2020-02-25.csv"
"1",""
"1","
"
"1",""
"1",""
"1","├── "
"1",""
"1","[01;34m2020-03-21[0m"
"1",""
"1","
"
"1","│   "
"1",""
"1","├── "
"1",""
"1","UsadaRaw-2020-03-21.RData"
"1",""
"1","
"
"1","│   "
"1",""
"1","└── "
"1",""
"1","UsadaRaw-2020-03-21.csv"
"1",""
"1","
"
"1",""
"1",""
"1","└── "
"1",""
"1","[01;34m2020-06-08[0m"
"1",""
"1","
"
"1","    "
"1",""
"1","├── "
"1",""
"1","UsadaRaw-2020-06-08.RData"
"1",""
"1","
"
"1","    "
"1",""
"1","└── "
"1",""
"1","UsadaRaw-2020-06-08.csv"
"1",""
"1","
"
